"V1","V2","V3","V4","V5","V6"
-0.280044399429425,0.236297950162125,0.164480334678245,0.267951524705536,0.0959288643851274,-0.0473692976900129
-0.143534027029816,0.125949345001511,0.169732302204694,0.203351927370435,0.181005834564685,0.0856156673479229
-0.260970531375506,0.177792432615638,0.159681959145149,0.252182793943447,0.16275292180334,0.0448632519596173
-0.170028866769677,0.0676287889536241,0.1211054036836,0.138340693035315,0.171440103022906,0.125828135107434
-0.115206672890721,0.0057967951345389,0.160522729629355,0.173083302777923,0.285644653046723,0.0277494620002265
-0.286789500176924,0.070857240472983,0.2012824319138,0.295300298038786,0.104093024696259,0.0799669859696348
-0.145310505154443,0.0716028375535486,0.223230807471714,0.168456541363465,0.258833103153235,-0.00785076875736124
-0.164385725913439,-0.00140140140140144,0.0711960328829651,0.210852600694843,0.087011601176947,-0.0587932744312984
-0.101307382449104,0.137087259099332,0.151806575213249,0.256282755886085,0.159322160764604,0.0701992050692023
-0.161652580680652,0.0691099819620604,0.14234419929656,0.100500292335495,0.160538413972954,0.047558550888641
-0.0106369061536236,0.108380866073174,0.155271695917085,0.165723196231671,0.122773002975464,0.0539429013133923
-0.236565958794767,0.135727476111676,0.238776417846723,0.0716215830004416,0.0801609589303521,-0.0157410345921931
-0.0400174898785426,0.0774776106760304,0.119316961344416,0.179493350468291,0.0898765992638115,-0.0337907688432499
-0.127097070674944,0.00103466814956799,0.209227230569468,0.117801888410663,0.0724686541528647,0.0453832903027365
-0.302306979663951,0.0595603220510089,0.12161226131815,0.187491412711934,0.181911976772748,0.0697647946043626
-0.233070838107394,0.171552401014157,0.147066767981801,0.128651406783115,0.160362827835263,0.0377153624212448
-0.189653355915164,0.0468727048748304,0.213494568737082,0.0995428162149089,0.150441490793467,0.0512631308085855
-0.117313309155956,0.106564071041911,0.246571195121418,0.186093289588044,0.163066768832647,0.0704700375251421
-0.348051909467986,0.201413004430607,0.105223445961804,0.138216762418903,0.2334659166132,0.0726759453781514
-0.127380448582311,0.0609457484235063,0.227708290858161,0.157721285015588,0.159643864429466,0.0720208209555914
0.0293957214492225,0.12735912132097,0.13601120045228,0.159393662864385,0.18633467705251,-0.0388676641665906
-0.0345117552893981,0.0337027259730475,0.181264932811858,0.136712146642844,0.123434567868014,0.0358688709711212
-0.151164905408268,0.121243287516299,0.116053630472281,0.211595324952541,0.0963254469475603,0.0484670061044523
-0.204616698554777,0.156409435795094,0.174418928558885,0.210420632483881,0.174476791226687,-0.031996232624834
-0.133782294024592,0.0893519937555921,0.170198385296545,0.102632907299014,0.148898651222559,0.123092593680829
-0.14128656946807,0.151195017666035,0.0450876921938015,0.153952706818595,0.132985300541184,-0.0412454753459317
-0.00250632296725994,0.134847504488984,0.228925536079245,0.14292833531211,0.0997604671319018,0.0770756614000195
-0.136747925584021,0.0587819233586783,0.235721162897327,0.200073028627034,0.126051344367972,0.0227818862159187
-0.102909363509799,0.0768370716085548,0.188663536410336,0.197921048659296,0.18235431387502,0.00178501293389499
-0.105408082804328,0.131282577435778,0.184005475596673,0.0740558343609121,0.0888947461397745,0.0203432051219947
-0.0293646373471608,0.0967179523387065,0.269231996470671,0.251122152920713,0.126870830209393,0.0424491341365292
-0.150844556809256,0.104749631338391,0.245483638193819,0.248331054969703,0.10860894754365,0.0227302286664477
-0.221642447729404,0.0451838349755953,0.266990673521951,0.128621144451857,0.232044020007509,0.00174595103228192
0.0211983030789132,-0.0172848846752069,0.216596309773169,0.159873133322208,0.14940236210232,0.0681159330544376
-0.252151764300844,0.129933612494841,0.131544205631541,0.132760403841418,0.226929106032802,0.103321117865401
-0.131028402134307,0.0218826043408215,0.181675133831759,0.272024145159183,0.136706786620011,-0.0255386087274532
-0.027977979712229,0.0449822445918627,0.235464560547262,0.198930292848064,0.0951423393857603,0.025448012872793
-0.166352370733202,0.172307496551881,0.294088785366648,0.287317244349542,0.161835985918985,0.0200367353897085
0.00428726853597317,0.0965351657904541,0.266672476055013,0.18894115889395,0.186347935238559,-0.0326822017042478
-0.165714850033814,0.115692089845542,0.20711071878535,0.193063046757164,0.162122871297871,-0.0136608993374081
-0.0953204241585983,0.147723816704245,0.162895273599169,0.299741113167234,0.135835230848447,0.000920595078412467
-0.193882516068095,0.069024373967843,0.0691180063596512,0.129632635875604,0.095381221563491,0.0210809765695659
-0.171246834275363,0.116803017424564,0.221180971366261,0.137218045112782,0.153716430774814,-0.0131188452718198
-0.201501551837606,0.0587187279093117,0.162857590232749,0.151152637995045,0.0453471115264112,0.0371474392497297
-0.0574452262110354,0.0509812356203846,0.300552848824983,0.260388020609248,0.0617562582336526,0.00342417158536323
-0.256066382200395,0.170154521898015,0.21179205160046,0.197781523478735,0.139012037965501,0.0905580336323486
-0.177351908606243,0.0537842085997889,0.249021974075839,0.181632587787147,0.139424005756684,0.0738847673535714
-0.0333583828109145,0.0394429572118141,0.106780540122371,0.185444792036982,0.116968164855489,0.0102398386256639
-0.137034640271001,0.0755139465884314,0.137059798516604,0.21141704700659,0.103800041407088,0.0217332132686533
-0.138727387273873,0.0973918601916456,-0.0106797529644997,0.134769723075977,0.152771332817736,-0.00578287460079085
-0.238110814532171,-0.0368795241058015,0.267421253663884,0.234451526957583,0.20773206518257,0.00441730252550143
-0.161003219951993,0.103589415670383,0.154114457632162,0.197292006666898,0.255354675454728,-0.0170203711182619
-0.131676552344495,0.0435965508262275,0.219886173628816,0.16999035948773,0.148429454637307,0.15975928107746
-0.163133415725683,0.120398023099083,0.122301493651605,0.203890802177103,0.0603030782783076,0.0924567719564926
-0.152874600050046,0.088885969428934,0.122975157907462,0.285041136873598,0.181919336876597,0.210533118299848
-0.157372335312757,-0.00922819854309465,0.246532751532113,0.169228718677803,0.12173478160512,0.0747188414728086
-0.0831030459726076,0.0925543903349476,0.19885184869412,0.225439121893379,0.214039613104872,-0.0542350604955826
-0.104389169544356,0.0309162761430947,0.227842849322686,0.0695056298658299,0.175545073533229,0.128874216511902
-0.130466082500354,0.201765447667087,0.0852824721327542,0.263854188845497,0.166740951356336,0.0605432976923542
-0.082987780487348,0.0791778200397499,0.162799180760768,0.160864024555373,0.143558782818081,-0.00197026578998694
